#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400  64
# Band-Index:    1
   2.32248    -12.088212
   2.33075    -12.100408
   2.33901    -12.112168
   2.34728    -12.123490
   2.35554    -12.134374
   2.36381    -12.144823
   2.37207    -12.154832
   2.38034    -12.164400
   2.38860    -12.173528
   2.39687    -12.182216
   2.40513    -12.190459
   2.41340    -12.198260
   2.42166    -12.205614
   2.42993    -12.212528
   2.43819    -12.218996
   2.44646    -12.225021
   2.45472    -12.230600
   2.46298    -12.235734
   2.47125    -12.240422
   2.47951    -12.244664
   2.48778    -12.248455
   2.49604    -12.251805
   2.50431    -12.254703
   2.51257    -12.257157
   2.52084    -12.259166
   2.52910    -12.260728
   2.53737    -12.261844
   2.54563    -12.262512
   2.55390    -12.262733
 
# Band-Index:    2
   2.55390     -8.117024
   2.54563     -8.156017
   2.53737     -8.194791
   2.52910     -8.233337
   2.52084     -8.271646
   2.51257     -8.309712
   2.50431     -8.347526
   2.49604     -8.385078
   2.48778     -8.422363
   2.47951     -8.459372
   2.47125     -8.496100
   2.46298     -8.532539
   2.45472     -8.568681
   2.44646     -8.604524
   2.43819     -8.640060
   2.42993     -8.675280
   2.42166     -8.710185
   2.41340     -8.744767
   2.40513     -8.779020
   2.39687     -8.812937
   2.38860     -8.846520
   2.38034     -8.879761
   2.37207     -8.912655
   2.36381     -8.945198
   2.35554     -8.977386
   2.34728     -9.009216
   2.33901     -9.040682
   2.33075     -9.071784
   2.32248     -9.102516
   2.31422     -9.132877
   2.30595     -9.162861
   2.29769     -9.192466
   2.28942     -9.221692
   2.28116     -9.250534
   2.27290     -9.278993
   2.26463     -9.307057
   2.25637     -9.334729
   2.24810     -9.362006
   2.23984     -9.388885
   2.23157     -9.415366
   2.22331     -9.441443
   2.21504     -9.467115
   2.20678     -9.492377
   2.19851     -9.517235
   2.19025     -9.541682
   2.18198     -9.565718
   2.17372     -9.589339
   2.16545     -9.612542
   2.15719     -9.635330
   2.14892     -9.657699
   2.14066     -9.679647
   2.13239     -9.701173
   2.12413     -9.722278
   2.11587     -9.742955
   2.10760     -9.763209
   2.09934     -9.783032
   2.09107     -9.802426
   2.08281     -9.821387
   2.07454     -9.839919
   2.06628     -9.858018
   2.05801     -9.875686
   2.04975     -9.892916
   2.04148     -9.909713
   2.03322     -9.926071
   2.02495     -9.941991
   2.01669     -9.957473
   2.00842     -9.972514
   2.00016     -9.987116
   1.99189    -10.001276
   1.98363    -10.014994
   1.97536    -10.028269
   1.96710    -10.041101
   1.95883    -10.053491
   1.95057    -10.065431
   1.94231    -10.076928
   1.93404    -10.087978
   1.92578    -10.098582
   1.91751    -10.108739
   1.90925    -10.118448
   1.90098    -10.127710
   1.89272    -10.136521
   1.88445    -10.144882
   1.87619    -10.152794
   1.86792    -10.160257
   1.85966    -10.167269
   1.85139    -10.173831
   1.84313    -10.179941
   1.83486    -10.185600
   1.82660    -10.190806
   1.81833    -10.195567
   1.81007    -10.199870
   1.80180    -10.203721
   1.79354    -10.207119
   1.78528    -10.210066
   1.77701    -10.212558
   1.76875    -10.214598
   1.76048    -10.216184
   1.75222    -10.217316
   1.74395    -10.217996
   1.73569    -10.218222
   1.73569    -10.218222
   1.72984    -10.236767
   1.72400    -10.255161
   1.71815    -10.273398
   1.71231    -10.291480
   1.70647    -10.309405
   1.70062    -10.327173
   1.69478    -10.344784
   1.68893    -10.362234
   1.68309    -10.379522
   1.67725    -10.396646
   1.67140    -10.413608
   1.66556    -10.430405
   1.65971    -10.447035
   1.65387    -10.463499
   1.64803    -10.479795
   1.64218    -10.495923
   1.63634    -10.511881
   1.63049    -10.527667
   1.62465    -10.543280
   1.61881    -10.558722
   1.61296    -10.573990
   1.60712    -10.589084
   1.60127    -10.604002
   1.59543    -10.618744
   1.58958    -10.633308
   1.58374    -10.647697
   1.57790    -10.661905
   1.57205    -10.675934
   1.56621    -10.689782
   1.56036    -10.703449
   1.55452    -10.716935
   1.54868    -10.730238
   1.54283    -10.743357
   1.53699    -10.756294
   1.53114    -10.769046
   1.52530    -10.781612
   1.51946    -10.793993
   1.51361    -10.806187
   1.50777    -10.818195
   1.50192    -10.830015
   1.49608    -10.841646
   1.49024    -10.853089
   1.48439    -10.864342
   1.47855    -10.875406
   1.47270    -10.886279
   1.46686    -10.896962
   1.46102    -10.907453
   1.45517    -10.917752
   1.44933    -10.927858
   1.44348    -10.937775
   1.43764    -10.947496
   1.43180    -10.957022
   1.42595    -10.966355
   1.42011    -10.975492
   1.41426    -10.984435
   1.40842    -10.993182
   1.40257    -11.001734
   1.39673    -11.010089
   1.39089    -11.018249
   1.38504    -11.026211
   1.37920    -11.033975
   1.37335    -11.041542
   1.36751    -11.048911
   1.36167    -11.056082
   1.35582    -11.063054
   1.34998    -11.069827
   1.34413    -11.076399
   1.33829    -11.082774
   1.33245    -11.088948
   1.32660    -11.094925
   1.32076    -11.100699
   1.31491    -11.106273
   1.30907    -11.111646
   1.30323    -11.116822
   1.29738    -11.121793
   1.29154    -11.126562
   1.28569    -11.131130
   1.27985    -11.135496
   1.27401    -11.139661
   1.26816    -11.143624
   1.26232    -11.147385
   1.25647    -11.150943
   1.25063    -11.154299
   1.24479    -11.157452
   1.23894    -11.160403
   1.23310    -11.163150
   1.22725    -11.165694
   1.22141    -11.168035
   1.21556    -11.170173
   1.20972    -11.172108
   1.20388    -11.173839
   1.19803    -11.175371
   1.19219    -11.176695
   1.18634    -11.177815
   1.18050    -11.178732
   1.17466    -11.179445
   1.16881    -11.179956
   1.16297    -11.180266
   1.15712    -11.180370
   1.15712    -11.180370
   1.15128    -11.158671
   1.14544    -11.136761
   1.13959    -11.114651
   1.13375    -11.092337
   1.12790    -11.069819
   1.12206    -11.047096
   1.11622    -11.024169
   1.11037    -11.001037
   1.10453    -10.977702
   1.09868    -10.954164
   1.09284    -10.930424
   1.08700    -10.906481
   1.08115    -10.882336
   1.07531    -10.857990
   1.06946    -10.833443
   1.06362    -10.808695
   1.05778    -10.783747
   1.05193    -10.758600
   1.04609    -10.733254
   1.04024    -10.707709
